User-ID,ISBN,Book-Rating
69078,068419337x,8
69078,0684195127,8
69078,0684195488,6
69078,0684804417,8
69078,0684804484,9
69078,0684809966,8
69078,0684813025,7
69078,0684815176,8
69078,0684815699,9
69078,0684819066,8
69078,0684842696,9
69078,068484477x,8
69078,0684853027,7
69078,068485385x,9
69078,068485497x,8
69078,0684856069,7
69078,0684859084,7
69078,0684863472,6
69078,0684865742,7
69078,0684872730,7
69078,068487315x,7
69078,0684874350,9
69078,0688034896,9
69078,0688062938,7
69078,0688164439,8
69078,0688169708,7
69078,0688169716,7
69078,0688177859,9
69078,0698200446,9
69078,0711966273,8
69078,074320395x,7
69078,0743222245,7
69078,0743418174,6
69078,0743434846,7
69078,0747529876,9
69078,0749391472,8
69078,0753807386,7
69078,0760711666,8
69078,0760755167,8
69078,0760755183,8
69078,0770421156,9
69078,0786864516,8
69078,0786885424,7
69078,0801494281,8
69078,0802116299,8
69078,0802116701,7
69078,0802133487,6
69078,080213422x,9
69078,0802135226,7
69078,0802136850,7
69078,0802139868,6
69078,0802140416,8
69078,0805005196,6
69078,0805010203,9
69078,0805022643,8
69078,0805022988,8
69078,0805025340,7
69078,0805046178,8
69078,080505118x,7
69078,0805053034,8
69078,0805061835,8
69078,0805309705,8
69078,0807002097,8
69078,0807014184,9
69078,080901548x,7
69078,0809122774,7
69078,0810928698,6
69078,081120118x,8
69078,0811201880,8
69078,0811214842,8
69078,0811807843,8
69078,0811819264,7
69078,0811825728,6
69078,0812921135,8
69078,0812926234,8
69078,0814202675,8
69078,0814806406,8
69078,0821219987,8
69078,0823077063,9
69078,0832905046,8
69078,0844248134,7
69078,084781131x,8
69078,0851703607,8
69078,0852633661,8
69078,0864421990,7
69078,0870119516,9
69078,0870403753,8
69078,0871961296,8
69078,0872860272,8
69078,0872863271,8
69078,0873226720,9
69078,0879101032,8
69078,0879101350,8
69078,0879516526,9
69078,0880885858,7
69078,0882402471,6
69078,0883639963,9
69078,0894805770,7
69078,0894808311,7
69078,0895870320,8
69078,089750044x,8
69078,0912697008,8
69078,0913668680,9
69078,091585001x,8
69078,0930328620,7
69078,094118854x,8
69078,0942440234,8
69078,0943432278,7
69078,0944092276,8
69078,096002400x,8
69078,0961515007,7
69078,0964129299,8
69078,097077950x,9
69078,1559360623,7
69078,1559704691,7
69078,1564404781,7
69078,1565120531,8
69078,1565543467,7
69078,1566196884,8
69078,156706289x,9
69078,1567997430,8
69078,1568581173,8
69078,1568831153,8
69078,1569471487,7
69078,1573220019,8
69078,1573221465,9
69078,1573221937,7
69078,1573226521,7
69078,1578590922,8
69078,1579120652,8
69078,158063155x,3
69078,1582343349,9
69078,1851588019,7
69078,1873411308,8
69078,1878685422,8
69078,1879505150,8
69078,1880559439,8
69078,1885492162,7
69078,1885492332,8
69078,1889392006,7
69078,2711800431,8
69078,2843235146,8
69078,2845230583,6
69078,4400005356,6
69078,4770023936,7
69078,5103772000,7
69078,5104353958,7
69078,8401422701,9
69078,8420602647,9
69078,8420616419,9
69078,8420618055,10
69078,8420633127,10
69078,8420633135,9
69078,8420661058,9
69078,8420661066,9
69078,8423901122,8
69078,8423918262,9
69078,8437600685,8
69078,8437602351,9
69078,843760494x,10
69078,8482800426,9
69078,8489693420,9
69078,9500700875,9
69078,9500700891,9
69078,9500704447,8
69078,9500722984,8
69078,9501322742,9
69078,9505115873,6
69078,9583004448,10
69078,968150271x,9
69078,9681906993,7
69355,0060168218,8
69355,0060172231,6
69355,0061031844,7
69355,0061053716,10
69355,0062502174,8
69355,0064400042,8
69355,0140067477,5
69355,0140348107,7
69355,0192820354,3
69355,0312099045,10
69355,0345333829,4
69355,0345444884,9
69355,0375422412,6
69355,038080560x,8
69355,0385176007,10
69355,0385512104,8
69355,0394732928,8
69355,0395517591,8
69355,0395650259,8
69355,0395862957,8
69355,0396077161,6
69355,0399142789,5
69355,0399143165,6
69355,0425170594,5
69355,042517736x,7
69355,0440114756,6
69355,0440118700,6
69355,0440170842,5
69355,044661064x,6
69355,0448170957,7
69355,0449212602,7
69355,0449213323,5
69355,0449213730,3
69355,0451156609,6
69355,0486236463,8
69355,0486266850,8
69355,0486294501,8
69355,0553117467,8
69355,055323336x,6
69355,0553241729,6
69355,0553249754,5
69355,0553287303,4
69355,0553288342,4
69355,0553375407,8
69355,0553582755,6
69355,0590150123,10
69355,0590162160,8
69355,0590444549,10
69355,0590477900,8
69355,0670869902,7
69355,0671723456,8
69355,067175145x,7
69355,0679416447,7
69355,0679808469,10
69355,0684811529,7
69355,0684853280,8
69355,0688176836,5
69355,0689807791,7
69355,0696008912,8
69355,0738205702,8
69355,0745917437,10
69355,0746010826,8
69355,0785809031,9
69355,0786830875,8
69355,0802870104,10
69355,0805003169,7
69355,0806913681,7
69355,0809166283,7
69355,0821723340,5
69355,0821739026,6
69355,0843944951,3
69355,0843946288,7
69355,0865730202,10
69355,0871068672,9
69355,0871136791,8
69355,0873418697,9
69355,0875420028,8
69355,0875420281,9
69355,0875963439,8
69355,0875968686,8
69355,0876665563,5
69355,0877285314,6
69355,0883964201,8
69355,0883964481,8
69355,0883964511,8
69355,0892430036,6
69355,0895771462,8
69355,0896891240,9
69355,0912678585,8
69355,091581112x,8
69355,0915943522,6
69355,0940208245,4
69355,0943358272,8
69355,1558213767,6
69355,1562931164,10
69355,1566198089,7
69355,1566199735,9
69355,1567183689,5
69355,1577311337,8
69355,1584792272,7
69355,1881830365,7
69355,1883926130,8
69355,1885211279,7
69355,1885469004,7
69355,1931561648,8
69389,0030850746,6
69389,0060192704,7
69389,0060391553,7
69389,0060391626,8
69389,0061061751,7
69389,0061061808,7
69389,0061061883,7
69389,0306812274,8
69389,0312203578,8
69389,0312265840,9
69389,0312265859,9
69389,0312265867,9
69389,0312305060,9
69389,0312306326,8
69389,0312966091,9
69389,0312966970,9
69389,0312971346,9
69389,0312976275,9
69389,0316168688,8
69389,0316569321,9
69389,0375501525,5
69389,0375506039,9
69389,0385308485,8
69389,0399145079,7
69389,0399147195,8
69389,0439064864,8
69389,0439136350,8
69389,0439139597,8
69389,043935806x,8
69389,0440403278,9
69389,0446530239,8
69389,0446610038,8
69389,0451151224,7
69389,0451155750,7
69389,0451157443,9
69389,0451160444,8
69389,0451160452,8
69389,0451160916,8
69389,0451162072,6
69389,0451167082,5
69389,0451167805,8
69389,0451168615,8
69389,0451171810,8
69389,0451173066,5
69389,0452278902,8
69389,0517588684,8
69389,0517595753,6
69389,0517886014,5
69389,055321313x,8
69389,0553213148,8
69389,0553213156,8
69389,0553213164,8
69389,0553213172,8
69389,0553213180,8
69389,0553269216,8
69389,0553269224,8
69389,0553271636,8
69389,0553279556,8
69389,0553279912,8
69389,0553280341,8
69389,0553280368,8
69389,0553284789,8
69389,0590353403,8
69389,0670839531,9
69389,0670858692,9
69389,0670869902,8
69389,0671001795,9
69389,0671758896,8
69389,0679442790,6
69389,0679880909,8
69389,0684803968,8
69389,0684810387,8
69389,0684835975,8
69389,0684863472,6
69389,0684867621,8
69389,0743230051,9
69389,0743451546,7
69389,0767903625,7
69389,0786861541,7
69389,0786863404,8
69389,0805006699,7
69389,0836221311,8
69389,0842321934,6
69389,0842321942,6
69389,0842321950,6
69389,0842321969,6
69389,0842329242,8
69389,084234294x,6
69389,0842342958,6
69389,0842342966,6
69389,0842342974,6
69389,0842342990,7
69389,0842343121,7
69389,0842343253,6
69389,0842343261,6
69389,084234327x,6
69389,0842343288,6
69389,0842343296,6
69389,084234330x,6
69389,0842343318,6
69389,0842343326,6
69389,0887308716,8
69389,1551669153,9
69389,1557830800,7
69389,1557831254,5
69389,1575668548,7
69389,1575668904,7
69697,0060931388,10
69697,0061008273,8
69697,014038572x,10
69697,0312971125,8
69697,0312979681,9
69697,0312979886,5
69697,0352333464,10
69697,035233357x,7
69697,0373076886,8
69697,0373077459,9
69697,0373079141,8
69697,0373079745,9
69697,037307977x,9
69697,0373098189,8
69697,0373152949,9
69697,0373218095,9
69697,0373218362,9
69697,0373242328,8
69697,0373245653,8
69697,037324617x,9
69697,0373257295,10
69697,0373257759,10
69697,0373257988,9
69697,0373258526,10
69697,0373258704,10
69697,0373258755,5
69697,0373258798,8
69697,0373258984,9
69697,0373259522,10
69697,0373259565,9
69697,0373259573,5
69697,037325976x,9
69697,0373259832,5
69697,0373259883,9
69697,0373270186,9
69697,0373270933,10
69697,0373271697,9
69697,0373272065,8
69697,0373273193,9
69697,0373273266,9
69697,0373288964,9
69697,0373289057,9
69697,0373289294,9
69697,0373289332,8
69697,0373289723,9
69697,0373289847,9
69697,0373290004,9
69697,0373290691,9
69697,0373291051,5
69697,0373291612,5
69697,0373440898,8
69697,0373441096,9
69697,0373441134,10
69697,037348240x,9
69697,0373483287,8
69697,0373483325,8
69697,0373483694,9
69697,0373483767,9
69697,0373483899,9
69697,0373484089,8
69697,0373484763,8
69697,0373484771,7
69697,0373484798,8
69697,0373484933,9
69697,0373501773,8
69697,0373511205,9
69697,0373520719,8
69697,0373691475,8
69697,0373762003,10
69697,0373790120,5
69697,0373790430,5
69697,0373790775,9
69697,0373790937,6
69697,037379102x,8
69697,0373806655,8
69697,037380685x,8
69697,0373806957,8
69697,0373822405,8
69697,0373833180,9
69697,0373833512,8
69697,0373834128,10
69697,0373835280,10
69697,037383568x,8
69697,0373835760,9
69697,0373836015,9
69697,038076525x,7
69697,0380787164,5
69697,0380817896,8
69697,0385338252,10
69697,0394751043,5
69697,0399145788,8
69697,0399146695,8
69697,0399147926,8
69697,0399151745,9
69697,0425148297,10
69697,0425150984,10
69697,0425153789,10
69697,0425155188,9
69697,0425157628,10
69697,0425160394,10
69697,0425163717,10
69697,0425168131,10
69697,042517140x,10
69697,0425173631,10
69697,0425176304,10
69697,0425181464,10
69697,0425183971,10
69697,0425190714,9
69697,0425191257,9
69697,042519485x,8
69697,0439136369,10
69697,0439139597,10
69697,043935806x,10
69697,0440242177,9
69697,0446363731,9
69697,0446363812,9
69697,0446363820,9
69697,0446600814,9
69697,0446609625,8
69697,0451165594,8
69697,0451166876,9
69697,0451405323,8
69697,0451407482,8
69697,0451411129,8
69697,0451411137,7
69697,0505521784,9
69697,0505523183,9
69697,050552354x,10
69697,0505523728,10
69697,0505523752,10
69697,0505523892,10
69697,0505524090,10
69697,050552421x,10
69697,0505524473,10
69697,0505524503,10
69697,0505525526,9
69697,0505525534,9
69697,0515111317,8
69697,051511779x,9
69697,0515123854,10
69697,0515127256,9
69697,0515131091,10
69697,0515132764,9
69697,0515135216,9
69697,0515135968,10
69697,0515136824,10
69697,0515138096,10
69697,0553100769,9
69697,0553100874,8
69697,0553289322,9
69697,055329315x,8
69697,0553293168,9
69697,0553293176,9
69697,0553293257,8
69697,0553296981,10
69697,0553561537,9
69697,0553565060,8
69697,0553569406,9
69697,0553571907,8
69697,0553574108,8
69697,0553801880,8
69697,0671001574,7
69697,0671001582,8
69697,0671003348,7
69697,0671003356,9
69697,0671003518,10
69697,0671019627,9
69697,067101966x,8
69697,0671019716,8
69697,0671019724,8
69697,0671019740,9
69697,0671019759,10
69697,0671025333,8
69697,0671025341,9
69697,0671026828,8
69697,0671027573,10
69697,0671027581,9
69697,0671027948,8
69697,0671034057,8
69697,0671034065,10
69697,0671036564,9
69697,0671041649,8
69697,0671448137,9
69697,0671516922,9
69697,0671521500,7
69697,0671523066,8
69697,0671523074,8
69697,0671523082,8
69697,0671523104,8
69697,0671568825,8
69697,0671568841,8
69697,0671689746,8
69697,0671702513,9
69697,0671728555,8
69697,0671728563,9
69697,0671728571,9
69697,0671737821,9
69697,067173783x,8
69697,0671744208,9
69697,0671744216,9
69697,0671744607,9
69697,0671778714,7
69697,0671778730,8
69697,0671793551,8
69697,067179356x,9
69697,0671870963,9
69697,0671871005,8
69697,0743417909,8
69697,0743417917,9
69697,0743436601,8
69697,0743442717,10
69697,074347628x,10
69697,0743482875,9
69697,0758200846,10
69697,0758200862,10
69697,0758203381,10
69697,0758203594,10
69697,0758204175,9
69697,0786002174,6
69697,078620687x,9
69697,0786208848,8
69697,0786209119,9
69697,0786265647,9
69697,082173847x,9
69697,0821764039,5
69697,0821768425,8
69697,0821769359,5
69697,082177512x,9
69697,0821775138,10
69697,084393932x,8
69697,0843940522,9
69697,0843944382,9
69697,0843944463,10
69697,0843945656,9
69697,0843947381,8
69697,0843947470,8
69697,0843949090,9
69697,084394952x,10
69697,0843949945,10
69697,0843950455,9
69697,084395048x,9
69697,0843950501,10
69697,0843951583,10
69697,0843951702,10
69697,088166247x,10
69697,155166013x,8
69697,1551660431,6
69697,1551660628,5
69697,1551661489,7
69697,1551661586,8
69697,1551662701,9
69697,1551663155,9
69697,1551664372,9
69697,1551664623,8
69697,1551665247,7
69697,1551665557,8
69697,1551665581,8
69697,1551665638,6
69697,1551665743,10
69697,1551665956,9
69697,1551666189,9
69697,1551666243,8
69697,1551666685,8
69697,1551666804,9
69697,1551667339,9
69697,1551667436,9
69697,1551667983,6
69697,1551668173,8
69697,1551668513,9
69697,1551668866,8
69697,155166903x,8
69697,155166948x,10
69697,155166951x,9
69697,1551669587,8
70415,002863196x,10
70415,0030000831,10
70415,0060176075,7
70415,0060520868,8
70415,0061099279,8
70415,0062505963,10
70415,0062511726,10
70415,0062720066,10
70415,0062720465,10
70415,0066211115,8
70415,0140369260,10
70415,0142000280,8
70415,0312112572,9
70415,0312154542,10
70415,0312195516,10
70415,0316569321,6
70415,0316781142,3
70415,0316803596,8
70415,0345375610,9
70415,0373163053,8
70415,0373193505,7
70415,0373254172,8
70415,0373254210,8
70415,0373254253,8
70415,0373286848,9
70415,0373970137,8
70415,0373970153,8
70415,0380016990,8
70415,0380018241,9
70415,0380708353,9
70415,0380710722,10
70415,0380751593,9
70415,0380753820,9
70415,0380754371,8
70415,0380755572,9
70415,0380758881,8
70415,0380799103,9
70415,0380894998,9
70415,0385152744,7
70415,0385177690,9
70415,0385276605,10
70415,0385293631,9
70415,0385306059,7
70415,0385310404,8
70415,0385418493,10
70415,0385729332,10
70415,0394565282,10
70415,0394580192,10
70415,0395383986,9
70415,0397012160,10
70415,0399523871,9
70415,0440124344,7
70415,0440167531,8
70415,0440168724,7
70415,0440173701,7
70415,0440177049,7
70415,0440202043,10
70415,0440206235,8
70415,0440208289,9
70415,0440212367,7
70415,0440218535,8
70415,0440508975,10
70415,0445046619,8
70415,0446306185,8
70415,0446310727,8
70415,0446354104,8
70415,0446382957,10
70415,0446515078,8
70415,0446516317,8
70415,0446519790,8
70415,0446527785,7
70415,0446601640,6
70415,0446911712,10
70415,0449204766,8
70415,0449205029,8
70415,0449206181,8
70415,0449206211,8
70415,0449212750,8
70415,0449213323,8
70415,0449219372,8
70415,0449221482,8
70415,0449221512,8
70415,0449234525,10
70415,0449901858,8
70415,0449904962,10
70415,0449907139,10
70415,0451522753,9
70415,048622029x,10
70415,0515096091,10
70415,0515124281,9
70415,0515128740,8
70415,0517569892,10
70415,0551029110,10
70415,0553213148,9
70415,0553263528,8
70415,0553264990,10
70415,0553561618,8
70415,055356983x,10
70415,059046163x,10
70415,0658003747,10
70415,0671004565,5
70415,0671041746,9
70415,0671744615,7
70415,0671767321,10
70415,0671793489,8
70415,0671797301,10
70415,0679450858,10
70415,0679781587,10
70415,0684810387,8
70415,0684835959,8
70415,0684862360,5
70415,0743211375,6
70415,0762406054,10
70415,0766709523,10
70415,0785805095,10
70415,0786882751,10
70415,0793818818,8
70415,0804114609,9
70415,0806942347,10
70415,0806982667,10
70415,0809135043,10
70415,0812925912,10
70415,0813009103,10
70415,0813009480,10
70415,0821717782,8
70415,0821717790,8
70415,0832605522,10
70415,0836200551,10
70415,0840730756,10
70415,0843910844,7
70415,084392960x,8
70415,0849929830,10
70415,0871296152,10
70415,0874771641,10
70415,0875961517,8
70415,0875961584,9
70415,0880885750,10
70415,088166247x,10
70415,088266591x,10
70415,0883964678,10
70415,088396631x,10
70415,089283854x,10
70415,0894808559,10
70415,0895944111,7
70415,0912376473,10
70415,091495587x,10
70415,0918949165,10
70415,0931089026,9
70415,0943233135,10
70415,0963406507,10
70415,096364050x,10
70415,0964095599,10
70415,0965866807,10
70415,1558176659,10
70415,1558538445,10
70415,1558747109,8
70415,1561380377,10
70415,1561640425,10
70415,1561640700,10
70415,1561640913,9
70415,1573241962,10
70415,1575660571,8
70415,1575661381,8
70415,1575662140,8
70415,158062622x,10
70415,1859675158,10
70415,1883211034,10
70415,1892127199,10
70415,1893896064,8
70594,0060005688,9
70594,0060083956,8
70594,0060161582,8
70594,0060175966,9
70594,006019443x,8
70594,0062514539,8
70594,0066212855,8
70594,0071402500,8
70594,0140042393,8
70594,0140328718,9
70594,0140435123,9
70594,0142002267,9
70594,014200264x,6
70594,0253211433,8
70594,031214752x,7
70594,0312242360,8
70594,0312251939,10
70594,0312252617,8
70594,0312252943,8
70594,0312280106,9
70594,0312282710,9
70594,0312301774,9
70594,0312304862,7
70594,0312421818,9
70594,0312874537,8
70594,0312969252,8
70594,0312995423,8
70594,0316328383,5
70594,0316570826,9
70594,0316591122,9
70594,0330248960,7
70594,033025930x,8
70594,0345370775,8
70594,0345381114,8
70594,0345391837,8
70594,0345402871,7
70594,0345418263,10
70594,034542008x,7
70594,0345422023,6
70594,0345434471,9
70594,0375407278,8
70594,0375422331,7
70594,0375507523,9
70594,0380765462,8
70594,0380813815,10
70594,0380816547,8
70594,0380978415,9
70594,038097875x,9
70594,0385256035,9
70594,0385259417,9
70594,038541370x,9
70594,0385504209,9
70594,0385504268,9
70594,0385504470,9
70594,0385508042,7
70594,0385510438,8
70594,0385511612,7
70594,0385658729,8
70594,0385659636,8
70594,0393020185,9
70594,0393042847,8
70594,0393050971,8
70594,0393051404,8
70594,0394578198,8
70594,0399149244,9
70594,0425097722,8
70594,0440211425,5
70594,0440212626,7
70594,0440215730,8
70594,0446517380,6
70594,0446667900,9
70594,0452283442,7
70594,0452283914,9
70594,0465015212,9
70594,0465037186,8
70594,0525947299,9
70594,0525947647,9
70594,0525947914,8
70594,0552149020,9
70594,0553099957,8
70594,0553102907,8
70594,0553348477,8
70594,0553576089,7
70594,0553801910,9
70594,0553801945,8
70594,0586072527,8
70594,0586072616,7
70594,0586204520,8
70594,0590324217,6
70594,0590332473,7
70594,0590413996,6
70594,059041691x,8
70594,0590417088,5
70594,0618335404,8
70594,0670030309,8
70594,0670030945,8
70594,0670031410,10
70594,0670893102,8
70594,0670913669,8
70594,0671027360,8
70594,0671567829,7
70594,0676972284,7
70594,0676975518,9
70594,0676975682,9
70594,0676975704,9
70594,0676975720,8
70594,0676976158,8
70594,0679311017,9
70594,0679311270,7
70594,0679312811,8
70594,0679313095,8
70594,0679760571,8
70594,0684803437,8
70594,0688178057,6
70594,0740726633,9
70594,0740738178,10
70594,0743249925,8
70594,0747274487,9
